Category,Stock
Carbonated Beverages,5585
Milk,6440
Fresh Bread & Rolls,9756
Salty Snacks,1364
Beer/Ale/Alcoholic Cider,5237
Natural Cheese,4399
Wine,1193
Fz Dinners/Entrees,8260
Cold Cereal,7118
Cigarettes,9412
Yogurt,2725
Rfg Juices/Drinks,5159
Ice Cream/Sherbet,8977
Bottled Water,2969
Soup,9509
Crackers,2427
Cookies,8256
Bottled Juices,9122
Coffee,7269
Luncheon Meats,2209
Breakfast Meats,7201
Rfg Fresh Eggs,9573
Toilet Tissue,2946
Dog Food,2630
Total Chocolate Candy,3212
Fz Pizza,6190
Rfg Salad/Coleslaw,4591
Fz Novelties,9459
Laundry Detergent,1764
Vegetables,3322
Fz Seafood,3290
Spirits/Liquor,3936
Snack Bars/Granola Bars,9444
Baby Formula/Electrolytes,2248
Processed Cheese,8821